FrameNo,head_x,head_y,leftShoulder_x,leftShoulder_y,rightShoulder_x,rightShoulder_y,leftElbow_x,leftElbow_y,rightElbow_x,rightElbow_y,leftWrist_x,leftWrist_y,rightWrist_x,rightWrist_y,leftHip_x,leftHip_y,rightHip_x,rightHip_y,leftKnee_x,leftKnee_y,rightKnee_x,rightKnee_y,leftAnkle_x,leftAnkle_y,rightAnkle_x,rightAnkle_y
34,299.71973151317343,986.2983756307116,376.32626621558853,1056.7390978923183,367.1063653576358,935.7896610571129,286.1706383237603,1134.5837940493548,286.0172118942201,876.0823048991723,160.85998103584515,1150.101114759368,155.90275459078725,843.1469991152818,617.3284647709681,1036.9902969124912,616.8445002304096,941.0651314179745,825.9383798110624,1060.0151930058555,820.0950872572562,911.9384738717511,997.915604545484,1054.8286028770206,1010.006491037277,919.6219573907341
35,300.17623246568695,986.5971052742987,380.53349202258994,1043.199473653621,373.0285757136748,936.5131113022939,303.6453986198911,1143.6542947672467,286.20838418273524,875.1573814599502,165.970901866263,1152.631057862584,153.58120872388423,849.6264955631343,638.1788623348478,1046.2946038733153,619.0372142618127,945.7098207606891,823.627005131874,1068.6890276278932,813.7531400563968,911.6444732195135,1000.3842543067485,1054.3117032692242,994.773188120987,919.1604105257796
36,302.30236152678685,988.0793416894245,389.88501217647394,1056.9225006888319,387.71778885502806,935.191736943051,311.85189910610876,1135.054322634437,300.9059643094344,876.741592216632,167.24839199348915,1151.351929607854,157.89145044294537,846.2540305177575,638.7544940506993,1041.7396114890319,652.1859284340172,942.113953085177,824.9580750384782,1068.301099655297,824.5875677299747,909.8516076597373,989.5218098892192,1057.390917035957,988.2405470763133,922.3231730576739
37,315.77984002848746,985.680301170153,390.2101593612849,1055.584306457654,383.1068928375045,929.8339168820462,328.50329018383246,1134.6782581741368,304.64700726135806,869.835471462275,167.52161083047812,1155.5435043884322,161.59864105700825,846.7393683125919,644.0897966144298,1033.9988523507102,634.4392126527347,944.6194292078292,811.733129870907,1068.46029378315,821.678913250391,908.9904078834641,972.8530794498358,1056.0345747118747,989.5100245209136,920.8808313687877
38,323.103842964718,985.7482694896331,397.37889650739214,1055.2719400981873,396.35905649014035,932.2498334426376,314.3364423893208,1131.395364126504,315.5744240590903,872.7681914363865,179.6715569906954,1154.9741836088183,167.5106012867703,846.827626224829,636.6333541076422,1034.524134986984,632.9698993077668,942.670940480453,830.6594569847394,1069.849053914717,822.66123242124,906.4457416744639,990.6329434001709,1057.0152060728053,989.5425991088113,920.5108715452577
39,324.6272216072628,986.6373682968061,407.39141352620015,1052.6106036856804,398.7819516860307,931.9502992651027,329.60937966295893,1125.4884637724733,309.0444199223512,871.3910069069733,184.8946145483049,1157.6614373155942,171.8818455213688,845.5533621715851,650.2006358133025,1035.2878963518108,641.8544681484584,939.5217393234668,829.2513015211325,1071.8046633729507,822.76874289246,907.1871593960237,990.6586912673533,1056.9907316926822,988.3962136072981,921.090980882946
40,342.75564610415535,987.3284347052088,423.963388224727,1046.831492382669,413.0901475566571,929.170949292656,360.5821807424796,1150.8823656562845,334.9608188425766,861.8083053017084,200.64886760959698,1155.892934469858,182.44485713725592,842.1383637842407,690.43955640458,1044.088811264767,670.406914799049,938.4475566743491,854.7197713963542,1066.4845780394342,830.4463486491626,906.0335061481821,1000.8909772617453,1056.8242271361678,989.772615531951,920.2005165206607
41,347.48367656811934,986.5552325112079,424.92105144208057,1045.9726349033915,413.28615359739143,931.2985541170613,355.1479985469029,1136.4338158264834,330.7781405008661,859.8907107452012,204.79177966694527,1155.8867565101775,190.4232805944078,839.1754879135144,676.5860078114681,1042.8257541810651,657.3774265343873,939.8934656237085,881.6332291502636,1074.7706611851925,847.9143130298709,910.0326230892096,1000.4972427626114,1057.1965235388516,990.091134053988,919.5718892789081
42,354.24168005101234,995.5161669392695,435.0518574361218,1056.6110397664,427.15209694693084,928.7886799651853,372.2402508640165,1144.2166552519116,357.683325024668,853.66008099872,216.53955697703267,1158.451172144075,199.36648027794567,834.6559350898738,695.216699210813,1038.5607946453333,667.5508610262827,938.6454007206903,860.5442459344554,1068.2158311651876,832.0063809021551,903.7459295694658,1001.5271159297313,1056.1984500702824,991.4326141404547,919.6534001380534
43,371.32576896558345,988.0188805596256,445.02052847833716,1057.7813689311054,440.3205147583246,927.6841571031468,356.32672690601123,1143.1026010842643,382.47720185119863,854.5963836154195,219.73701442326617,1161.8526367366885,219.22267452483058,833.0741143489392,698.3354698945084,1038.6966761239394,674.0449244847765,938.7390226410383,853.7546348819807,1068.8608951834876,849.6975242704036,903.3824934668615,1002.0940605530658,1056.8123807773968,991.9909284266755,919.4620354152795
44,374.2340149401998,989.5127225114878,453.51412926910757,1054.521296471029,443.8051100112061,928.9417378399672,381.6806667213787,1137.0752459882726,365.5236831784093,859.7895762536738,224.9015003000961,1165.006025035446,221.35513239936182,834.1908922272514,703.2056540599569,1038.1313472281126,683.2999242328698,938.2617597839221,876.3119737999647,1074.9278271609944,892.7490645112234,908.2998490175896,1000.609043205668,1055.025351788523,998.9946235388866,915.9442127460421
45,384.0008458545521,985.2745631299941,456.83961853404344,1044.6374072229748,448.3665942556681,924.3800505358538,384.1153643624215,1149.0541335644748,385.3427691019403,858.4562105715582,231.87783495502447,1157.8932883930418,224.4040845615501,832.0460545009414,702.0327720096424,1040.0069739729233,701.9636214942088,942.511883244455,851.2531486878314,1077.3845321128335,850.4201280373125,904.8926353034161,1001.7778710116024,1054.937839213756,992.9925718915167,920.4615154728831
46,418.5828223061034,984.0593253646504,485.4488379995596,1056.0114332615324,483.5873933700343,927.2975812319182,416.0399009843486,1128.091830436488,411.73100465295835,843.4905539462884,324.30532973826473,1160.6654285035704,253.69995801749556,826.4170230862676,712.665822806687,1040.0641653381842,692.547614813161,938.7837778689843,890.5670479525205,1071.51487912438,898.6733455186702,913.8795479039425,1006.3301579508886,1054.9714702126912,1002.1804586839613,920.0725552617059
47,428.93975270895095,984.383563981347,508.65721798067125,1052.1261908358113,505.26829023820056,916.8625929564085,438.37483640454985,1114.2394405143564,514.0179379243689,838.714800742862,283.83579804776394,1164.9044808773851,512.2532942391185,816.408227588393,754.395309046434,1054.8638072914275,733.9900513092159,935.8152830416801,894.7600554427802,1068.3174230840432,873.2147587849353,916.1203175586081,1005.1649986534961,1055.0907390070347,997.4330309308551,919.9472998872038
48,442.0464917742229,985.3976958398869,513.1994151821061,1050.032205574658,512.9466433580892,931.4857488515884,429.27512507444857,1133.1124433956104,413.8361606672309,851.3262450633725,284.5540991189111,1160.6854759289183,269.7282732106619,825.3508978849997,749.9141267496215,1046.3251600188426,761.0474059423638,942.8024824536259,862.6152817387574,1079.1036550057977,898.9548590155354,903.7276667833854,998.0078255463638,1051.431906291617,1000.0504923548903,916.4625216336219
49,440.7543992686178,981.6196434362946,515.6930379904758,1052.9032091845668,515.6673711546065,935.0190809980024,455.3927575596287,1116.1253595737567,433.4663485364579,845.6745635963906,301.250431770156,1162.7889137912725,277.8627495833894,821.5408282591787,774.9033185068434,1054.7535134903392,773.6716264742093,946.2750495837771,925.6291203691063,1062.972753890554,914.7117541329293,915.046579555761,1003.6629794632969,1051.9557170881935,999.389866157998,915.5189883016998
50,451.27122655181483,982.3883527521699,531.9311054165248,1041.5196901835736,528.9297959832438,931.6713452812156,454.9248814179776,1123.0269840865517,431.2390214104026,850.5946963364197,307.5961532890409,1163.635582177627,280.2787001948363,823.9381470354405,772.7941457502864,1056.0502876769438,771.9991120436412,943.5087156050527,926.755527947752,1063.9950718483797,914.7833322393568,914.9830563536118,1004.0370046022808,1052.580802295245,997.6303066853893,915.2207046497579
