FrameNo,head_x,head_y,leftShoulder_x,leftShoulder_y,rightShoulder_x,rightShoulder_y,leftElbow_x,leftElbow_y,rightElbow_x,rightElbow_y,leftWrist_x,leftWrist_y,rightWrist_x,rightWrist_y,leftHip_x,leftHip_y,rightHip_x,rightHip_y,leftKnee_x,leftKnee_y,rightKnee_x,rightKnee_y,leftAnkle_x,leftAnkle_y,rightAnkle_x,rightAnkle_y
42,266.639678320122,995.5156301348461,344.75220207740176,1064.9386657221542,341.8910677752352,944.8390905196662,272.73338977630175,1133.134192047007,250.97890776992617,859.1489654249518,124.0687131199632,1138.5397049611672,130.5487979497029,859.7580783460003,602.188042490628,1049.2765759896217,601.6806444979147,943.2068569567342,792.4293964023863,1056.3059397745799,806.1476923492392,919.0356983462299,1002.2463672771875,1054.880441501682,992.1924948227265,920.972405292811
43,266.5630267159371,996.1962106944358,344.7680447036485,1064.7658426143246,341.61787204221565,943.1048348543839,287.2450251387061,1130.124617554877,256.7388760252954,859.3647634939268,148.23017403115222,1144.0373504661095,132.04445333567645,859.1330550261756,602.1810028115856,1048.4784419881694,602.641970531528,943.9651046405376,795.9513259957143,1057.6918897551707,806.4771107548389,919.5910501024638,1002.0910831545667,1053.412485227788,992.0685276284484,921.1438356016946
44,267.5424674335475,993.8482605193487,346.4205698477121,1064.074985411656,342.0493239389129,941.3868420759954,283.6573309334109,1130.5036916179224,278.6046173730659,854.5470460419442,147.51323843808416,1143.3936345130535,131.12915225084797,863.7012492340335,616.9757589035133,1053.2366192191948,602.9518637390534,944.6841948633244,812.0947840061857,1057.6600363322868,807.800052082275,919.2269675474147,995.5372270155015,1050.2364858925826,992.2217213440933,921.0115893249737
45,268.16949409688243,994.3376230019844,345.03517011982257,1063.7867247997008,341.7775238195848,941.3386736329561,290.4270270338914,1129.6941730574945,254.25707575248646,856.4441774523846,148.24060764982423,1141.5871921065623,134.58553257627202,857.0566013400648,601.5522373234187,1049.0903976855254,611.995441798891,948.0170453567001,800.8403522853578,1058.750091541523,816.2436133584368,916.8341181052249,1002.8944691135916,1054.6948228733756,992.2278934523405,921.0731186821214
46,268.38682886837984,993.9961709913133,343.7406419870602,1063.3584369376335,342.1906120786431,941.8608672893897,269.7380666149918,1132.6790881805084,253.92191952629733,855.238686925256,125.95221299963902,1138.8719169398078,133.9792426044826,857.3239460874357,601.4787091080327,1050.5300338263025,600.0732457591281,946.123540907726,813.2938291254527,1058.1625310153668,807.0743557318599,919.5597526555899,1003.1912111398922,1053.4206153258606,992.2135833894013,921.0554337343865
47,268.4083001573312,994.1334974021267,345.5341562586116,1061.9464516902478,343.3132714567941,940.6715730531176,281.9041749435841,1131.0448214203711,257.6789249772368,857.0159239422128,148.66108917910967,1143.559075214686,135.76669476277186,857.4074023581007,597.5337029743566,1048.5987608473063,594.8049862270082,949.4502028465972,803.2224297988554,1059.9679713701169,817.7332173460326,916.5743303263915,1002.661676196035,1055.00461889487,992.1603468211636,920.9704814072833
48,271.5919912372981,991.523797724021,346.24048612517714,1063.432902406893,345.4884639735029,947.2686148705858,283.48846167674765,1132.458536903443,256.2261446988784,882.6698382823981,136.09718674956125,1142.0464222366368,128.11467355497481,863.2942724403085,619.9513197999316,1049.039765861786,601.4304814134059,941.437610455246,804.0008972897176,1060.3043691031116,799.4173814850449,919.0788646868973,995.592290136687,1049.439098573975,990.5194086526243,921.9050458001356
49,270.7080066622621,991.6305760615544,346.2326274271594,1062.8585862517796,346.11754689011985,947.7076441815984,285.93174729762677,1129.2790335403656,272.73438492118925,872.3231052283764,133.2679630473004,1142.7326331884874,129.63196614318767,859.5500175257451,618.1281393619136,1050.1671533633646,598.7020620040993,942.8217599884191,816.9318002470137,1059.8830174453815,809.7213613568418,916.3503194188127,1007.5441034562565,1049.0612313118513,1000.5515645477334,921.4026399117722
50,270.27983552922814,991.3304970073491,345.72465685781174,1062.7717988338654,346.251253914306,945.9810766798885,289.3444727983214,1127.5053698380673,273.14432568295877,871.4703382594371,133.4671393544528,1143.5454707877939,129.243219422736,858.2318519267153,605.1709377254094,1045.8511247151393,598.6552540316538,943.4753543537037,814.0110352693515,1058.7558776608817,812.5004568955677,915.7952643176549,998.3462966899102,1049.5877570741586,1000.6263758705247,921.2829621235823
51,270.20314273970644,991.3502780485469,345.8321378630996,1061.7809843333832,347.0341623899065,946.1167778783122,292.2814694864697,1126.4403310267037,272.0110445059787,871.6185030071812,149.91305377300446,1145.6722872227454,129.66512067420274,857.8948618505564,600.2236184466179,1046.8929968503887,600.4166872696696,944.1733087431763,804.8307958907981,1060.973609175251,816.1007149724873,914.7308215071926,998.2393487501206,1049.621959857254,1001.0015923707165,921.3221972799757
52,270.12674092626384,991.377590496167,346.0260303928886,1061.8257933763089,347.32537352682243,947.0179756383175,283.4730965325364,1129.5435005316922,270.332606083705,871.6336330887503,134.86492013125178,1142.8486851924138,129.05176586850567,856.8510692352587,600.8640578013247,1046.4981032013457,600.5855136667954,947.1767569043723,805.2461182032512,1060.470296157624,808.8593141211412,914.8436116506562,998.4233420660963,1049.5532616721105,990.4121298907792,922.3539165465995
53,270.3729545713556,991.9226636753461,345.6157976505195,1061.541682571983,347.3244011510643,946.9007289418397,280.09871156690025,1130.0837329693527,269.3818743920295,871.9288284335393,128.05480212942055,1141.6329832728693,130.77500054368116,859.0432385816722,604.8399094084303,1046.4430101157811,600.9542637342594,946.5517335845477,795.695236910459,1056.3930336015353,816.5890645794813,913.04090467645,1000.7377490575664,1052.8739445985548,996.7931701799052,920.2742554876929
54,269.687825087143,991.5122342302378,345.3826859651523,1061.1134364165252,346.41873291471995,946.3849581032445,283.8146522234258,1130.2506199485674,270.03656990041344,871.8459197302938,133.1691798494138,1142.9376090650258,132.1718317138513,859.2689721572058,604.6276823720945,1046.166130699365,600.8481676277785,948.2732000988605,795.8820977973689,1056.5811980147296,803.2313044018491,916.711852489194,999.6137108077307,1049.331679838182,990.4514011139987,922.4908379996901
55,270.26654103642477,991.0172332830941,352.930651665974,1053.353931839023,347.70823509702444,947.6683054313688,289.33324092076253,1119.1511195937471,270.93901496559806,871.4634620503938,144.11789247986553,1139.6397557983848,130.48270385504077,857.3121895744554,598.8435654460376,1046.0566676670273,600.4718528519371,947.7806060266881,795.9141232474417,1056.3455082475045,802.6163611145416,917.1891422538001,1000.0471031030226,1049.4873302496155,990.3845591538903,922.4957876324567
56,269.7444924274253,991.6063741197664,350.82115545384437,1060.3266440481934,348.2292383141883,948.6374836402462,263.9051755352045,1135.009903750115,272.37722835863207,872.6218725424493,131.0212935458854,1138.7926757274352,131.38095136426668,857.4908902871092,598.9012115240407,1044.9029780940743,600.3253482377111,947.8874280783817,794.4220595241987,1056.4651796451656,802.3665931413946,917.4827117135121,1000.4168081345576,1049.4666679881234,990.2568199854678,922.4043842346506
57,270.06083869500026,992.4553001286089,353.100165155061,1051.9024537119421,348.5018323394815,947.5278914071112,292.833215046301,1117.0415138620212,260.8029807776561,878.9305461180027,145.3580814158188,1145.6166936578688,131.33853013245738,859.754605934429,597.8349465914603,1045.098338579098,586.4610834208514,947.4977914696665,792.5804354217489,1054.643500199833,816.588380166241,913.2523477681852,1000.6175883259667,1052.8421453269943,997.0284717197691,920.0370595737209
58,269.59807587615535,992.817714398263,352.8383911539581,1053.2387274210284,348.4171284996796,947.3672953990346,284.38162765205294,1120.324720036537,261.1975188931191,877.8828760913678,128.85400928353457,1149.1601625284143,132.90912843339618,858.8558077339212,598.1632961873424,1046.51386493624,585.8407706371054,947.5331593470746,792.5805318557084,1055.0627215831794,816.3401176343503,913.1296845939911,1000.6946604893637,1053.0359882295877,997.0720879960277,920.0069726275487
59,268.8897821931132,991.3327720356199,353.2183563569742,1053.1144847771773,349.89391011906537,948.870498466632,283.3273687474284,1119.9868144330342,259.546411462196,878.9718598779907,125.28966549004006,1141.2687823248646,134.31438857619256,857.9709118346271,599.1556980643998,1046.6626478835647,586.6490720493431,947.2662283444038,793.504728136199,1055.8917965072644,816.4078825812966,912.7233841872934,1000.7621475189962,1049.6883830141269,997.1705591229065,920.0792525359414
60,271.9633219176988,992.0821860745758,346.259977839238,1061.7735121234386,342.91991331797425,941.4808104302759,268.46759473703924,1134.2229525014639,258.2266457586201,858.2150441211081,136.29559644021975,1140.4580583088893,142.93770220871863,851.5844520271745,599.5151395760524,1043.6995614617297,588.443108001828,941.2887555303862,800.6095476485352,1059.6536247875654,813.9745162646389,914.3774185348836,998.4081798350081,1053.7293202486396,990.0846151350688,920.2239653890751
