FrameNo,head_x,head_y,leftShoulder_x,leftShoulder_y,rightShoulder_x,rightShoulder_y,leftElbow_x,leftElbow_y,rightElbow_x,rightElbow_y,leftWrist_x,leftWrist_y,rightWrist_x,rightWrist_y,leftHip_x,leftHip_y,rightHip_x,rightHip_y,leftKnee_x,leftKnee_y,rightKnee_x,rightKnee_y,leftAnkle_x,leftAnkle_y,rightAnkle_x,rightAnkle_y
25,192.56927505116158,1061.5494666565526,273.6131852500925,1109.9100596969572,265.4474883829819,977.2206771592723,396.30759959723144,1154.9341297920446,373.36237583730866,943.7479756598435,337.9949339034498,1132.912051209976,455.03718679996086,934.1240988681634,490.96202371644415,1090.4284322655965,485.36171594428765,997.1798102878456,669.7370068335564,1077.7261771847448,667.6675300449326,998.7080911360271,814.7729043997775,1069.3334122320732,802.718741165181,987.4494686308896
26,191.7590643804622,1060.7844140580435,270.45408457866415,1106.7845020672578,265.4871167132076,978.0571375166469,396.27762470815827,1153.6984497339388,372.5320894913493,940.463973023627,320.1133562343483,1131.0235397820961,453.29547698538073,926.0532400312011,487.03386874750777,1090.1213027763508,484.7306675160659,999.6785084137928,668.0067766782366,1077.906892259361,667.1129343258543,999.1292491859588,814.7019477566445,1069.3705068976453,802.7516151001611,987.4262528486063
27,192.12278180066568,1060.7254678199258,274.9799578211552,1110.8158239943416,266.6138420551434,976.6112500932794,392.66726182558136,1158.668261772565,371.5388116724934,935.9948286495168,341.0526772934376,1136.967142456862,448.40817445276303,923.3408536777875,499.90944171602916,1092.4800362121,492.6519019520019,1000.5039010478854,665.126978051988,1076.4695974065485,665.8467852340717,997.5536548802295,814.7178178397825,1069.3670385221976,799.3977491381264,994.1159876894199
28,191.5168765183388,1060.0756236965565,278.1034166016101,1113.421464929854,266.75474111063426,977.9760228702902,393.09445890865646,1161.7508470477821,364.5037226187082,938.8408533638668,338.72907207598143,1135.2195776743893,428.381977850191,922.3058772595117,501.3944108464473,1092.191626936263,497.37269518124265,1003.2204771917766,665.3545072825893,1076.5548295715466,665.7408746290268,997.4567636998588,814.9919996770057,1069.6164305923094,802.7967287815128,987.3326201652623
29,191.13060292713973,1059.948827531914,278.432312656596,1116.6684603498404,267.2549360223182,977.9726695243618,394.95600399022294,1166.2112047810665,364.6934135744568,929.63811713225,318.56641623071636,1133.5664255561242,410.97638347214,915.3675556393076,500.39926328026576,1089.371103795463,492.1878865171316,1002.8429933613842,664.3789344708227,1076.5254149762784,665.1831836477212,997.6277406175377,815.024554174495,1069.6233538894598,802.846977571207,987.3581392286807
30,190.88213614276543,1059.0539139320883,282.18962616046167,1114.780958457347,267.6627816893499,978.1766155167244,388.1904009755783,1166.5621147744364,362.9964209905061,928.1442590358939,315.51990136988604,1145.341995093509,406.5838059027266,911.4019573584451,469.2301333741186,1088.408871776124,492.93945244911896,1001.2685022627406,664.4262795268481,1076.6780060061105,665.1450051752892,997.8380024704664,815.0728461584282,1069.6367672731735,799.3072994415719,994.25577344481
31,190.97331177273713,1059.357057749393,268.3674186041823,1116.4120588786107,267.2541960256152,978.337576121289,363.14645080169555,1159.2325347070744,366.6851873608652,921.4626301604978,319.40260045085057,1145.4922895690784,425.8162290532195,900.3049015490822,470.33408255508874,1088.6763564424425,492.33713933178285,1003.5966869525223,666.3569175313446,1077.64723464551,665.0451645522495,997.717265872549,814.9442715638635,1069.5132094249404,802.7469856004255,987.1777971591432
32,191.07770086419907,1059.351789262871,273.0477614706607,1103.3997609000448,268.47935298329367,976.1307173034534,385.1979212767126,1166.6261626726384,361.50395010165647,914.5259411522434,287.90271143919466,1144.6550172781963,363.18717673789075,915.0674786031641,490.87978898781324,1092.7401320816925,494.8660843006501,1002.5908937251016,665.2309017156593,1076.8562425645637,666.7033250558205,997.4955098126235,814.8486519355922,1069.4539725859318,802.6924722867452,987.4194425629133
33,191.39504158605368,1059.1368952855566,274.51327973751467,1103.976022466678,267.9456368906445,976.5064299483233,376.1310503975777,1172.286142409505,349.6575216881165,917.1272846252756,267.64055701009005,1152.900887516647,332.9471893707394,915.6017469956892,471.18505733375895,1091.455885349697,498.7631365970765,1002.3277304016607,666.470508029774,1076.1083145758232,672.5465941708171,997.8852170429889,815.0338694271092,1069.5395343676812,802.7519131078831,987.4761447163736
34,188.7022806423073,1060.3803268029005,269.65900817990143,1112.9511152795797,268.2304355040948,975.0927111018151,373.0833810079547,1172.5593677887928,342.3492807653697,905.56471511426,268.938921071463,1147.2756574576083,328.37969064402483,901.8821635305839,487.1450249581405,1092.1446915289482,494.1785476925469,1001.9940755088745,664.0258515733735,1076.594395690066,668.3203993352089,999.3342889677857,815.3001570732603,1069.9726830677982,802.8410334890933,987.1234897722837
