,AimoScore,No_2_Angle_Deviation,No_3_Angle_Deviation,No_4_Angle_Deviation,No_6_Angle_Deviation,No_8_Angle_Deviation,No_9_Angle_Deviation,No_11_Angle_Deviation,No_12_Angle_Deviation,No_1_NASM_Deviation,No_2_NASM_Deviation,No_3_NASM_Deviation,No_4_NASM_Deviation,No_5_NASM_Deviation,No_6_NASM_Deviation,No_7_NASM_Deviation,No_8_NASM_Deviation,No_9_NASM_Deviation,No_10_NASM_Deviation,No_11_NASM_Deviation,No_12_NASM_Deviation,No_13_NASM_Deviation,No_14_NASM_Deviation,No_15_NASM_Deviation,No_16_NASM_Deviation,No_17_NASM_Deviation,No_18_NASM_Deviation,No_19_NASM_Deviation,No_20_NASM_Deviation,No_21_NASM_Deviation,No_22_NASM_Deviation,No_23_NASM_Deviation,No_24_NASM_Deviation,No_25_NASM_Deviation,No_1_Time_Deviation,No_2_Time_Deviation,WeakLinks
39,0.678785589605225,0.4012434241989479,0.7321855571496891,0.7144906743185079,0.860832137733142,0.5217599234815877,0.8249641319942611,0.7833572453371592,0.47728359636537543,0.23338115734098516,0.2152080344332855,0.5054997608799617,0.7460545193687231,0.6637972262075562,0.9741750358680057,0.5236728837876614,0.787661406025825,0.8024868483978957,0.44619799139167865,0.7919655667144907,0.7666188426590148,0.7819225251076041,0.3720707795313247,0.9813486370157819,0.3907221425155428,0.6738402678144428,0.5074127211860354,0.9024390243902439,0.7895743663318986,0.6422764227642277,0.6618842659014825,0.6489717838354854,0.5781922525107605,0.4328072692491631,0.6451458632233381,0.6398852223816356,LeftArmFallForward
40,0.692049415181443,0.8737446197991392,0.3467240554758489,0.6724055475848876,0.3247250119560019,0.7780966044954567,0.3089430894308943,0.6355810616929699,0.7321855571496891,0.16307986609277858,0.19416547106647536,0.7929220468675275,0.3036824485891918,0.2898134863701578,0.47106647537063606,0.1649928263988522,0.7785748445719751,0.8660927785748446,0.46389287422285985,0.3065518890483023,0.321377331420373,0.5447154471544715,0.3400286944045911,0.45911047345767575,0.2845528455284553,0.3782879005260641,0.4414155906264945,0.6709708273553324,0.65662362505978,0.6422764227642277,0.7709230033476805,0.6489717838354854,0.5781922525107605,0.7843137254901961,0.1917742706838833,0.20707795313247251,RightArmFallForward
41,0.0253371651356666,0.09947393591582974,0.3467240554758489,0.7847919655667145,0.2845528455284553,0.5217599234815877,0.19320899091343854,0.8412242945958871,0.09516977522716404,0.16307986609277858,0.19416547106647536,0.5021520803443329,0.8852223816355811,0.8268770923003348,0.7838354854136776,0.1649928263988522,0.33907221425155426,0.2458153993304639,0.6245815399330464,0.8794835007173601,0.7651841224294595,0.5447154471544715,0.46389287422285985,0.45911047345767575,0.30272596843615496,0.6781444285031085,0.8895265423242468,0.6709708273553324,0.8823529411764706,0.6422764227642277,0.5528455284552846,0.6489717838354854,0.8464849354375896,0.9765662362505978,0.5786704925872788,0.5968436154949784,RightKneeMovesOutward
42,0.722694864035553,0.2769010043041607,0.670492587278814,0.18890483022477284,0.1401243424198948,0.5217599234815877,0.4399808703969393,0.7001434720229556,0.4964131994261119,0.16307986609277858,0.36202773792443804,0.2797704447632712,0.4017216642754663,0.2845528455284553,0.47106647537063606,0.4964131994261119,0.7054041128646581,0.7140124342419895,0.517455762792922,0.4418938307030129,0.321377331420373,0.7398373983739838,0.7943567670970827,0.7450980392156863,0.4380679100908656,0.3782879005260641,0.4414155906264945,0.7398373983739838,0.65662362505978,0.6422764227642277,0.5528455284552846,0.7981826877092301,0.6508847441415591,0.5375418460066954,0.8091822094691535,0.553323768531803,RightArmFallForward
43,0.740686635672873,0.6585365853658537,0.6618842659014825,0.6116690578670493,0.24533715925394547,0.6590148254423721,0.44571975131516023,0.6355810616929699,0.4806312769010043,0.7647058823529411,0.5471066475370636,0.44045911047345765,0.33381157340985174,0.17886178861788618,0.7728359636537542,0.3715925394548063,0.681013868962219,0.7269249163079866,0.6633189861310378,0.779531324725012,0.5327594452415112,0.9913916786226685,0.4667623146819703,0.8350071736011477,0.6499282639885222,0.9990435198469632,0.9096126255380201,0.6709708273553324,0.9928263988522238,1.0,1.0,0.9933046389287422,0.9368723098995696,0.493065518890483,0.2491630798660928,0.3500717360114778,LeftArmFallForward
44,0.891983576324472,0.2965088474414156,0.3486370157819225,0.18890483022477284,0.2185557149689144,0.5217599234815877,0.3682448589191774,0.6719273075083692,0.9067431850789096,0.16307986609277858,0.19416547106647536,0.4036346245815399,0.21042563366810138,0.17886178861788618,0.47106647537063606,0.3400286944045911,0.33907221425155426,0.2458153993304639,0.2864658058345289,0.3065518890483023,0.321377331420373,0.825920612147298,0.8751793400286944,0.45911047345767575,0.5954088952654233,0.5504543280726925,0.4414155906264945,0.6709708273553324,0.65662362505978,0.7326637972262076,0.5528455284552846,0.7235772357723578,0.5781922525107605,0.3089430894308943,0.14873266379722622,0.15112386417981827,RightKneeMovesInward
45,0.81028703471903,0.2902917264466762,0.5667144906743186,0.5040650406504065,0.46389287422285985,0.8216164514586323,0.1563845050215208,0.6355810616929699,0.43137254901960786,0.16307986609277858,0.19416547106647536,0.4170253467240555,0.5523672883787661,0.4835007173601148,0.47106647537063606,0.3452893352462936,0.6059301769488283,0.2764227642276423,0.8192252510760402,0.32902917264466763,0.321377331420373,0.9019607843137255,0.7962697274031564,0.6877092300334768,0.506934481109517,0.8603538976566236,0.8713534194165471,0.6709708273553324,0.9717838354854137,0.6843615494978479,0.7211860353897657,0.9502630320420852,0.8153993304638929,0.7785748445719751,0.3113342898134864,0.15112386417981827,ExcessiveForwardLean
46,0.851375966165217,0.18651362984218078,0.5887135341941655,0.6805356288857006,0.1563845050215208,0.5217599234815877,0.4581539933046389,0.6355810616929699,0.1678622668579627,0.23290291726446677,0.24725011956001913,0.2797704447632712,0.7288378766140603,0.6819703491152559,0.8421807747489239,0.42898134863701576,0.33907221425155426,0.2458153993304639,0.553323768531803,0.4261119081779053,0.42802486848397897,0.5447154471544715,0.6920133907221425,0.6724055475848876,0.2845528455284553,0.3782879005260641,0.44619799139167865,0.6709708273553324,0.7527498804399809,0.7943567670970827,0.8522238163558106,0.773792443806791,0.5781922525107605,0.4538498326159732,0.4328072692491631,0.35437589670014347,LeftShoulderElevation
47,0.62123111421809,0.11238641798182687,0.3467240554758489,0.4763271162123386,0.8928742228598756,0.8976566236250598,0.1908177905308465,0.6355810616929699,0.24103299856527977,0.25538020086083213,0.24485891917742708,0.3744619799139168,0.38115734098517456,0.3883309421329507,0.991869918699187,0.38546150167384025,0.763271162123386,0.7455762792922047,0.47919655667144906,0.3065518890483023,0.321377331420373,0.880439980870397,0.18220946915351507,0.468675274988044,0.38880918220946914,0.3782879005260641,0.9282639885222381,0.6709708273553324,0.8512673362027738,0.8206599713055954,0.7398373983739838,0.8627450980392157,0.8732663797226208,0.397895743663319,0.7627929220468675,0.7800095648015304,LeftArmFallForward
48,0.861274627422109,0.31085604973696795,0.3467240554758489,0.3998087039693926,0.6963175514108082,0.5217599234815877,0.40028694404591103,0.6355810616929699,0.1640363462458154,0.7757054041128647,0.7321855571496891,0.6437111429937828,0.8531802965088474,0.8163558106169297,0.7321855571496891,0.4653275944524151,0.33907221425155426,0.26064084170253465,0.6001912960306074,0.5743663318986131,0.4720229555236729,0.5447154471544715,0.14777618364418937,0.8790052606408417,0.8182687709230033,0.4763271162123386,0.4835007173601148,0.676231468197035,0.9206121472979436,0.9139167862266858,0.6494500239120038,0.6489717838354854,0.6929698708751794,0.846963175514108,0.14873266379722622,0.15112386417981827,RightArmFallForward
49,0.517291096968241,0.713534194165471,0.7374461979913917,0.6221903395504543,0.1401243424198948,0.5217599234815877,0.1563845050215208,0.6355810616929699,0.9277857484457197,0.7317073170731707,0.8187470109995217,0.7073170731707317,0.21233859397417504,0.17886178861788618,0.47106647537063606,0.866571018651363,0.5571496891439502,0.5767575322812052,0.2864658058345289,0.3065518890483023,0.321377331420373,0.5447154471544715,0.5212816834050693,0.8393113342898135,0.49450023912003827,0.3782879005260641,0.4414155906264945,0.6709708273553324,0.65662362505978,0.6422764227642277,0.6681013868962219,0.6489717838354854,0.5781922525107605,0.3089430894308943,0.14873266379722622,0.15112386417981827,RightArmFallForward
50,0.01,0.4748923959827834,0.9583931133428981,0.4414155906264945,0.8029650884744142,0.8613103778096605,0.8034433285509326,0.8393113342898135,0.49258727881396464,1.0,0.9947393591582975,0.2797704447632712,0.4844571975131516,0.5714968914395027,0.47106647537063606,0.6126255380200861,0.38450502152080346,0.2458153993304639,0.8335724533715926,0.8354854136776662,0.8483978957436633,0.5447154471544715,0.8216164514586323,0.8775705404112865,0.460545193687231,0.3782879005260641,0.8541367766618843,0.6709708273553324,0.8660927785748446,0.6422764227642277,0.5528455284552846,0.9569583931133429,0.8598756575801052,0.7465327594452416,0.6508847441415591,0.7369679579148732,RightKneeMovesOutward
51,0.585732113542402,0.719273075083692,0.9411764705882353,0.41224294595887134,0.8187470109995217,0.8780487804878049,0.8914395026303205,0.9870875179340028,0.523194643711143,0.16307986609277858,0.3629842180774749,0.38067910090865614,0.3553323768531803,0.27211860353897654,0.7757054041128647,0.38785270205643235,0.4796747967479675,0.4328072692491631,0.2864658058345289,0.6188426590148255,0.6054519368723099,0.9827833572453372,0.29555236728837875,0.9780009564801531,0.3510282161645146,0.8240076518412243,0.4414155906264945,0.6709708273553324,0.65662362505978,0.834050693448111,0.7479674796747967,0.9201339072214252,0.7785748445719751,0.3089430894308943,0.34241989478718315,0.3486370157819225,RightShoulderElevation
52,0.57273113629854,0.3199426111908178,0.3467240554758489,0.18890483022477284,0.17647058823529413,0.7479674796747967,0.1563845050215208,0.7627929220468675,0.9598278335724534,0.866571018651363,0.7054041128646581,0.2797704447632712,0.5896700143472023,0.30559540889526543,0.476805356288857,0.3519846963175514,0.33907221425155426,0.6193208990913438,0.7886178861788617,0.6365375418460067,0.45528455284552843,0.5447154471544715,0.9775227164036346,0.9459588713534194,0.4887613582018173,0.40028694404591103,0.5891917742706839,0.6709708273553324,0.9258727881396461,0.6422764227642277,0.5528455284552846,0.9029172644667623,0.8670492587278814,0.4868483978957437,0.5265423242467718,0.5150645624103299,RightKneeMovesOutward
53,0.300655765524111,0.14586322333811574,0.3467240554758489,0.29459588713534196,0.6929698708751794,0.5217599234815877,0.5361071257771401,0.6355810616929699,0.8962219033955046,0.8947871831659493,0.8871353419416547,0.2797704447632712,0.8971783835485414,0.9096126255380201,0.5954088952654233,0.5341941654710665,0.33907221425155426,0.4347202295552367,0.3668101386896222,0.9172644667623147,0.926829268292683,0.5447154471544715,0.5184122429459589,0.45911047345767575,0.8627450980392157,0.3782879005260641,0.6217120994739359,0.6709708273553324,0.7828790052606408,0.776183644189383,0.8880918220946915,0.6489717838354854,0.5781922525107605,0.8885700621712099,0.7613582018173123,0.795791487326638,RightKneeMovesOutward
54,0.763495952807411,0.30224772835963654,0.4414155906264945,0.2348158775705404,0.476805356288857,0.5217599234815877,0.7972262075561932,0.6590148254423721,0.39693926351028214,0.7450980392156863,0.7283596365375419,0.48589191774270685,0.40076518412242945,0.4399808703969393,0.5389765662362506,0.759923481587757,0.33907221425155426,0.2458153993304639,0.2864658058345289,0.4084170253467241,0.321377331420373,0.5447154471544715,0.2931611669057867,0.8450502152080345,0.2845528455284553,0.7895743663318986,0.7570540411286466,0.6709708273553324,0.65662362505978,0.6422764227642277,0.5528455284552846,0.7149689143950263,0.5781922525107605,0.8072692491630798,0.937350549976088,0.9555236728837877,RightArmFallForward
55,0.574419343778795,0.9760879961740794,0.3467240554758489,0.242467718794835,0.8130081300813008,0.8158775705404113,0.47106647537063606,0.8880918220946915,0.2654232424677188,0.6743185078909613,0.6681013868962219,0.7140124342419895,0.733142037302726,0.7541846006695361,0.47106647537063606,0.7484457197513151,0.8536585365853658,0.8656145384983261,0.9579148732663797,0.743663318986131,0.74701099952176,0.6652319464371115,0.5734098517455762,0.45911047345767575,0.9019607843137255,0.3782879005260641,0.4414155906264945,0.6709708273553324,0.65662362505978,0.795791487326638,0.5528455284552846,0.6489717838354854,0.5781922525107605,0.3931133428981349,0.9937828790052606,0.9933046389287422,ExcessiveForwardLean
56,0.735334156851134,0.21138211382113822,0.7326637972262076,0.8106169296987088,0.7560975609756098,0.5217599234815877,0.8163558106169297,0.7723577235772358,0.2539454806312769,0.6747967479674797,0.23672883787661406,0.5442372070779531,0.5595408895265424,0.49019607843137253,0.8230511716881874,0.6441893830703013,0.5925394548063128,0.6614060258249641,0.6164514586322334,0.7948350071736011,0.7613582018173123,0.6872309899569584,0.45767575322812054,0.8115734098517455,0.37924438067910093,0.4500239120038259,0.4414155906264945,0.8139646102343376,0.711142993782879,0.7804878048780488,0.727403156384505,0.6489717838354854,0.5781922525107605,0.7025346724055476,0.21759923481587756,0.3639406982305117,RightArmFallForward
57,0.785226724811967,0.7919655667144907,0.8144428503108561,0.5624103299856528,0.3868962219033955,0.5217599234815877,0.44045911047345765,0.6355810616929699,0.6642754662840746,0.7513151602104257,0.7766618842659014,0.39263510282161646,0.21042563366810138,0.17886178861788618,0.5423242467718795,0.8483978957436633,0.33907221425155426,0.2663797226207556,0.2864658058345289,0.38593974175035867,0.3467240554758489,0.5447154471544715,0.8923959827833573,0.45911047345767575,0.523194643711143,0.5509325681492109,0.4414155906264945,0.8024868483978957,0.7694882831181253,0.6422764227642277,0.5528455284552846,0.7350549976087997,0.5781922525107605,0.3089430894308943,0.9684361549497847,0.9670014347202296,LeftArmFallForward
58,0.412105802625887,0.1683405069344811,0.3467240554758489,0.3428981348637016,0.6317551410808225,0.5217599234815877,0.4337637494021999,0.6355810616929699,0.8885700621712099,0.9722620755619321,0.9655667144906743,0.33763749402199905,0.9823051171688187,0.991869918699187,0.6212338593974175,0.5829746532759446,0.33907221425155426,0.35772357723577236,0.4351984696317551,0.8670492587278814,0.9617407938785271,0.5447154471544715,0.16260162601626016,0.45911047345767575,0.9201339072214252,0.3782879005260641,0.4414155906264945,0.6709708273553324,0.65662362505978,0.9010043041606887,0.959349593495935,0.8283118125298901,0.5781922525107605,0.882831181252989,0.7393591582974653,0.6341463414634146,RightKneeMovesOutward
59,0.813719664561695,0.7207077953132472,0.3467240554758489,0.5958871353419417,0.3012912482065997,0.7977044476327116,0.3084648493543759,0.6853180296508847,0.09516977522716404,0.16307986609277858,0.22429459588713535,0.5208034433285509,0.21042563366810138,0.17886178861788618,0.47106647537063606,0.25107604017216645,0.5949306551889049,0.7522716403634625,0.2864658058345289,0.3065518890483023,0.321377331420373,0.5447154471544715,0.09277857484457197,0.45911047345767575,0.2845528455284553,0.3782879005260641,0.5887135341941655,0.6709708273553324,0.6752749880439981,0.6422764227642277,0.5528455284552846,0.6489717838354854,0.5781922525107605,0.7154471544715447,0.14873266379722622,0.15112386417981827,RightArmFallForward
60,0.531067708067518,0.5341941654710665,0.6853180296508847,0.6489717838354854,0.1989478718316595,0.9311334289813487,0.7814442850310857,0.8417025346724055,0.1793400286944046,0.6174079387852702,0.38785270205643235,0.2797704447632712,0.5609756097560976,0.5208034433285509,0.4949784791965567,0.9655667144906743,0.33907221425155426,0.3548541367766619,0.422285987565758,0.8125298900047824,0.6757532281205165,0.7379244380679101,0.34337637494022,0.8144428503108561,0.35294117647058826,0.8024868483978957,0.4414155906264945,0.6709708273553324,0.65662362505978,0.6422764227642277,0.5528455284552846,0.7608799617407939,0.9359158297465328,0.3089430894308943,0.30416068866571017,0.3280726924916308,ForwardHead
61,0.0492037806800647,0.3945480631276901,0.8785270205643233,0.4021999043519847,0.9277857484457197,0.8354854136776662,0.7259684361549498,0.8273553323768532,0.38785270205643235,1.0,0.9933046389287422,0.8775705404112865,0.8727881396461024,0.8345289335246293,0.5447154471544715,0.1649928263988522,0.3787661406025825,0.31755141080822574,0.6527977044476327,0.9985652797704447,0.9775227164036346,0.5447154471544715,0.9526542324246772,0.8632233381157342,0.8393113342898135,0.49880439980870395,0.7709230033476805,0.7618364418938307,0.959349593495935,0.7560975609756098,0.5528455284552846,0.8589191774270684,0.9387852702056433,0.5126733620277379,0.9105691056910569,0.8775705404112865,LeftArmFallForward
62,0.716024904351723,0.7278813964610235,0.3467240554758489,0.8378766140602583,0.8354854136776662,0.5217599234815877,0.48732663797226206,0.6355810616929699,0.7149689143950263,0.5294117647058824,0.6920133907221425,0.8479196556671449,0.31037780966044953,0.2654232424677188,0.8058345289335246,0.3362027737924438,0.6838833094213295,0.8082257293161167,0.2864658058345289,0.3065518890483023,0.321377331420373,0.8359636537541846,0.59636537541846,0.9076996652319465,0.5208034433285509,0.3782879005260641,0.4414155906264945,0.6709708273553324,0.65662362505978,0.6422764227642277,0.6814921090387375,0.6489717838354854,0.5781922525107605,0.8354854136776662,0.5466284074605452,0.5490196078431373,RightArmFallForward
